Date,Adj Close
2023-10-05,101.12999725341797
2023-10-06,102.5199966430664
2023-10-09,103.44000244140625
2023-10-10,107.41000366210938
2023-10-11,107.77999877929688
2023-10-12,101.43000030517578
2023-10-13,101.62999725341797
2023-10-16,100.26000213623047
2023-10-17,99.97000122070312
2023-10-18,95.5
2023-10-19,93.95999908447266
2023-10-20,88.37999725341797
2023-10-23,88.30000305175781
2023-10-24,86.76000213623047
2023-10-25,85.12000274658203
2023-10-26,83.2300033569336
2023-10-27,82.19999694824219
2023-10-30,82.23999786376953
2023-10-31,84.06999969482422
2023-11-01,96.12999725341797
2023-11-02,99.36000061035156
2023-11-03,104.91999816894531
2023-11-06,102.47000122070312
2023-11-07,103.79000091552734
2023-11-08,103.77999877929688
2023-11-09,102.83999633789062
2023-11-10,103.55000305175781
2023-11-13,103.54000091552734
2023-11-14,109.62000274658203
2023-11-15,110.77999877929688
2023-11-16,113.4800033569336
2023-11-17,114.12000274658203
2023-11-20,113.94999694824219
2023-11-21,112.68000030517578
2023-11-22,112.30999755859375
2023-11-24,112.80000305175781
2023-11-27,112.7300033569336
2023-11-28,113.87999725341797
2023-11-29,115.5999984741211
2023-11-30,117.06999969482422
2023-12-01,122.30000305175781
2023-12-04,122.87000274658203
2023-12-05,122.7699966430664
2023-12-06,123.06999969482422
2023-12-07,120.55000305175781
2023-12-08,121.55000305175781
2023-12-11,121.69999694824219
2023-12-12,122.12999725341797
2023-12-13,125.20999908447266
2023-12-14,129.05999755859375
2023-12-15,128.2100067138672
2023-12-18,128.58999633789062
2023-12-19,132.0399932861328
2023-12-20,127.0999984741211
2023-12-21,129.47000122070312
2023-12-22,128.80999755859375
2023-12-26,129.88999938964844
2023-12-27,130.2899932861328
2023-12-28,130.92999267578125
2023-12-29,129.24000549316406
2024-01-02,127.37000274658203
2024-01-03,119.72000122070312
2024-01-04,116.33000183105469
2024-01-05,117.62000274658203
2024-01-08,120.9800033569336
2024-01-09,123.45999908447266
2024-01-10,124.33999633789062
2024-01-11,122.20999908447266
2024-01-12,123.5
2024-01-16,116.18000030517578
2024-01-17,114.48999786376953
2024-01-18,115.88999938964844
2024-01-19,116.81999969482422
2024-01-22,117.45999908447266
2024-01-23,117.33999633789062
2024-01-24,113.16999816894531
2024-01-25,114.63999938964844
2024-01-26,114.69000244140625
2024-01-29,116.08999633789062
2024-01-30,115.83999633789062
2024-01-31,113.66999816894531
2024-02-01,115.33000183105469
2024-02-02,116.13999938964844
2024-02-05,113.98999786376953
2024-02-06,117.3499984741211
2024-02-07,125.80000305175781
2024-02-08,127.13999938964844
2024-02-09,126.91000366210938
2024-02-12,130.47000122070312
2024-02-13,123.79000091552734
2024-02-14,123.44000244140625
2024-02-15,120.68000030517578
2024-02-16,117.27999877929688
2024-02-20,114.38999938964844
2024-02-21,113.62000274658203
2024-02-22,111.75
2024-02-23,112.79000091552734
2024-02-26,110.44999694824219
2024-02-27,111.3499984741211
2024-02-28,111.05999755859375
2024-02-29,112.51000213623047
2024-03-01,114.18000030517578
2024-03-04,113.22000122070312
2024-03-05,110.08999633789062
2024-03-06,110.9000015258789
2024-03-07,113.70999908447266
2024-03-08,117.0999984741211
2024-03-11,116.55000305175781
2024-03-12,115.30000305175781
2024-03-13,114.62000274658203
2024-03-14,112.73999786376953
2024-03-15,111.87999725341797
2024-03-18,111.91000366210938
2024-03-19,113.29000091552734
2024-03-20,118.31999969482422
2024-03-21,119.93000030517578
2024-03-22,115.91000366210938
2024-03-25,118.01000213623047
2024-03-26,118.83999633789062
2024-03-27,124.58999633789062
2024-03-28,126.13999938964844
2024-04-01,127.41000366210938
2024-04-02,128.14999389648438
2024-04-03,128.25999450683594
2024-04-04,131.33999633789062
2024-04-05,134.41000366210938
2024-04-08,135.50999450683594
2024-04-09,140.22000122070312
2024-04-10,136.8699951171875
2024-04-11,136.0800018310547
2024-04-12,131.75999450683594
2024-04-15,128.50999450683594
2024-04-16,129.10000610351562
2024-04-17,130.25
2024-04-18,133.47000122070312
2024-04-19,135.14999389648438
2024-04-22,134.1199951171875
2024-04-23,136.10000610351562
2024-04-24,137.17999267578125
2024-04-25,138.85000610351562
2024-04-26,140.1199951171875
2024-04-29,137.3000030517578
2024-04-30,135.9600067138672
2024-05-01,127.62999725341797
2024-05-02,128.66000366210938
2024-05-03,133.3800048828125
2024-05-06,136.3000030517578
2024-05-07,136.4199981689453
2024-05-08,137.16000366210938
2024-05-09,139.16000366210938
2024-05-10,137.52000427246094
2024-05-13,140.07000732421875
2024-05-14,143.0800018310547
2024-05-15,145.10000610351562
2024-05-16,143.0
2024-05-17,144.77000427246094
2024-05-20,151.22000122070312
2024-05-21,154.22999572753906
2024-05-22,151.7899932861328
2024-05-23,144.13999938964844
2024-05-24,148.66000366210938
2024-05-28,151.25999450683594
2024-05-29,149.49000549316406
2024-05-30,149.61000061035156
2024-05-31,147.2100067138672
2024-06-03,141.3699951171875
2024-06-04,139.42999267578125
2024-06-05,141.0399932861328
2024-06-06,140.02999877929688
2024-06-07,138.25
2024-06-10,140.66000366210938
2024-06-11,139.2899932861328
2024-06-12,142.6999969482422
2024-06-13,136.16000366210938
2024-06-14,134.97000122070312
2024-06-17,135.91000366210938
2024-06-18,138.8800048828125
2024-06-20,137.58999633789062
2024-06-21,137.0
2024-06-24,138.41000366210938
2024-06-25,136.19000244140625
2024-06-26,134.66000366210938
2024-06-27,135.92999267578125
2024-06-28,132.22000122070312
2024-07-01,133.16000366210938
2024-07-02,137.3000030517578
2024-07-03,138.02999877929688
2024-07-05,140.5
2024-07-08,142.19000244140625
2024-07-09,142.85000610351562
2024-07-10,142.1199951171875
2024-07-11,148.4499969482422
2024-07-12,153.94000244140625
2024-07-15,154.82000732421875
2024-07-16,159.22999572753906
2024-07-17,158.1199951171875
2024-07-18,156.97000122070312
2024-07-19,156.49000549316406
2024-07-22,159.77999877929688
2024-07-23,158.02000427246094
2024-07-24,152.05999755859375
2024-07-25,152.77999877929688
2024-07-26,159.42999267578125
2024-07-29,155.4199981689453
2024-07-30,155.57000732421875
2024-07-31,155.67999267578125
2024-08-01,145.5
2024-08-02,142.8699951171875
2024-08-05,142.2899932861328
2024-08-06,139.63999938964844
2024-08-07,137.0500030517578
2024-08-08,141.52999877929688
2024-08-09,144.3300018310547
2024-08-12,143.22000122070312
2024-08-13,143.85000610351562
2024-08-14,144.4600067138672
2024-08-15,149.0399932861328
2024-08-16,150.6199951171875
2024-08-19,155.10000610351562
2024-08-20,152.05999755859375
2024-08-21,152.5500030517578
2024-08-22,150.30999755859375
2024-08-23,156.85000610351562
2024-08-26,157.7100067138672
2024-08-27,156.05999755859375
2024-08-28,153.66000366210938
2024-08-29,155.0
2024-08-30,156.52999877929688
2024-09-03,147.02999877929688
2024-09-04,146.8300018310547
2024-09-05,145.25999450683594
2024-09-06,139.61000061035156
2024-09-09,142.3699951171875
2024-09-10,142.60000610351562
2024-09-11,143.1999969482422
2024-09-12,140.67999267578125
2024-09-13,140.52999877929688
2024-09-16,141.4499969482422
2024-09-17,143.72000122070312
2024-09-18,143.13999938964844
2024-09-19,142.91000366210938
2024-09-20,141.75999450683594
2024-09-23,146.24000549316406
2024-09-24,150.83999633789062
2024-09-25,147.61000061035156
2024-09-26,152.22000122070312
2024-09-27,154.83999633789062
2024-09-30,158.8800048828125
2024-10-01,158.1699981689453
2024-10-02,161.9600067138672
2024-10-03,158.02000427246094
2024-10-04,160.17999267578125
2024-10-07,173.82000732421875
2024-10-08,171.10000610351562
2024-10-09,172.2899932861328
2024-10-10,166.32000732421875
2024-10-11,173.58999633789062
2024-10-14,173.7100067138672
2024-10-15,170.22000122070312
2024-10-16,174.2100067138672
2024-10-17,168.4600067138672
2024-10-18,167.27999877929688
2024-10-21,166.64999389648438
2024-10-22,167.44000244140625
2024-10-23,166.17999267578125
2024-10-24,166.0500030517578
2024-10-25,164.39999389648438
2024-10-28,165.64999389648438
2024-10-29,165.60000610351562
2024-10-30,165.14999389648438
2024-10-31,165.5500030517578
2024-11-01,168.91000366210938
2024-11-04,170.74000549316406
2024-11-05,181.80999755859375
2024-11-06,183.5
2024-11-07,186.7100067138672
2024-11-08,189.35000610351562
2024-11-11,195.11000061035156
2024-11-12,190.32000732421875
2024-11-13,191.0399932861328
2024-11-14,186.33999633789062
2024-11-15,181.82000732421875
2024-11-18,181.94000244140625
2024-11-19,179.94000244140625
2024-11-20,180.19000244140625
2024-11-21,183.52000427246094
2024-11-22,189.0800018310547
2024-11-25,191.67999267578125
2024-11-26,192.25999450683594
2024-11-27,190.39999389648438
2024-11-29,188.1999969482422
2024-12-02,187.4499969482422
2024-12-03,186.86000061035156
2024-12-04,182.57000732421875
2024-12-05,179.97999572753906
2024-12-06,179.22000122070312
2024-12-09,176.91000366210938
2024-12-10,171.35000610351562
2024-12-11,171.77999877929688
2024-12-12,173.6199951171875
2024-12-13,167.25
2024-12-16,167.1699981689453
2024-12-17,165.11000061035156
2024-12-18,157.7899932861328
2024-12-19,156.1199951171875
2024-12-20,156.25999450683594
2024-12-23,154.27999877929688
2024-12-24,154.6999969482422
2024-12-26,156.02000427246094
2024-12-27,155.6699981689453
2024-12-30,154.74000549316406
2024-12-31,155.0500030517578
2025-01-02,157.0
2025-01-03,158.8800048828125
2025-01-06,160.05999755859375
2025-01-07,161.0
2025-01-08,158.6199951171875
2025-01-10,157.44000244140625
2025-01-13,159.67999267578125
2025-01-14,160.5
2025-01-15,160.13999938964844
2025-01-16,160.27999877929688
2025-01-17,161.24000549316406
2025-01-21,164.05999755859375
2025-01-22,158.72000122070312
2025-01-23,156.33999633789062
2025-01-24,157.42999267578125
2025-01-27,155.3000030517578
2025-01-28,149.19000244140625
2025-01-29,148.1199951171875
2025-01-30,152.25
2025-01-31,149.3300018310547
2025-02-03,144.5800018310547
2025-02-04,142.55999755859375
2025-02-05,142.1999969482422
2025-02-06,142.7100067138672
2025-02-07,142.11000061035156
2025-02-10,145.07000732421875
2025-02-11,141.74000549316406
2025-02-12,152.4499969482422
2025-02-13,146.8300018310547
2025-02-14,146.85000610351562
2025-02-18,143.8699951171875
2025-02-19,142.4199981689453
2025-02-20,138.57000732421875
2025-02-21,138.0399932861328
2025-02-24,138.42999267578125
2025-02-25,138.77999877929688
2025-02-26,139.13999938964844
2025-02-27,136.24000549316406
2025-02-28,136.14999389648438
2025-03-03,130.8800048828125
2025-03-04,127.72000122070312
2025-03-05,130.07000732421875
2025-03-06,130.88999938964844
2025-03-07,136.5800018310547
2025-03-10,131.39999389648438
2025-03-11,131.33999633789062
2025-03-12,131.27000427246094
2025-03-13,127.73999786376953
2025-03-14,130.41000366210938
2025-03-17,132.47999572753906
2025-03-18,131.88999938964844
2025-03-19,133.6699981689453
2025-03-20,133.36000061035156
2025-03-21,131.52000427246094
2025-03-24,137.6699981689453
2025-03-25,136.1699981689453
2025-03-26,133.8300018310547
2025-03-27,131.08999633789062
2025-03-28,127.08999633789062
2025-03-31,126.6500015258789
2025-04-01,126.33000183105469
2025-04-02,128.17999267578125
2025-04-03,115.63999938964844
2025-04-04,111.86000061035156
2025-04-07,110.6500015258789
2025-04-08,101.91999816894531
2025-04-09,114.6500015258789
2025-04-10,108.41000366210938
2025-04-11,110.25
2025-04-14,113.43000030517578
2025-04-15,113.02999877929688
2025-04-16,110.6500015258789
2025-04-17,111.72000122070312
2025-04-21,106.58000183105469
2025-04-22,110.66999816894531
2025-04-23,110.05999755859375
2025-04-24,113.80999755859375
2025-04-25,112.88999938964844
2025-04-28,113.44999694824219
2025-04-29,113.23999786376953
2025-04-30,114.37999725341797
2025-05-01,112.66999816894531
2025-05-02,114.55999755859375
2025-05-05,116.5999984741211
2025-05-06,113.75
2025-05-07,116.05000305175781
2025-05-08,120.58999633789062
2025-05-09,121.08999633789062
2025-05-12,127.20999908447266
2025-05-13,129.07000732421875
2025-05-14,128.50999450683594
2025-05-15,127.45999908447266
2025-05-16,129.44000244140625
2025-05-19,128.9499969482422
2025-05-20,127.26000213623047
2025-05-21,122.87000274658203
2025-05-22,123.87000274658203
2025-05-23,123.55000305175781
2025-05-27,126.05999755859375
2025-05-28,124.55000305175781
2025-05-29,124.27999877929688
2025-05-30,122.12999725341797
2025-06-02,120.63999938964844
2025-06-03,127.2300033569336
2025-06-04,127.4000015258789
2025-06-05,126.33000183105469
2025-06-06,127.95999908447266
2025-06-09,128.4600067138672
2025-06-10,130.82000732421875
2025-06-11,129.77999877929688
2025-06-12,128.38999938964844
2025-06-13,124.72000122070312
2025-06-16,126.31999969482422
2025-06-17,124.01000213623047
2025-06-18,125.5199966430664
2025-06-20,127.33999633789062
2025-06-23,133.52999877929688
2025-06-24,135.97999572753906
2025-06-25,139.4199981689453
2025-06-26,142.30999755859375
2025-06-27,142.41000366210938
2025-06-30,143.2100067138672
2025-07-01,146.61000061035156
2025-07-02,150.6199951171875
2025-07-03,152.3699951171875
2025-07-07,148.3300018310547
2025-07-08,149.1999969482422
2025-07-09,150.9199981689453
2025-07-10,151.99000549316406
2025-07-11,150.4199981689453
2025-07-14,148.69000244140625
2025-07-15,146.80999755859375
2025-07-16,146.72000122070312
2025-07-17,149.74000549316406
2025-07-18,153.11000061035156
2025-07-21,150.25
2025-07-22,150.2899932861328
2025-07-23,152.9199981689453
2025-07-24,153.38999938964844
2025-07-25,156.9600067138672
2025-07-28,155.4600067138672
2025-07-29,151.32000732421875
2025-07-30,181.0
2025-07-31,194.69000244140625
2025-08-01,193.6300048828125
2025-08-04,196.42999267578125
2025-08-05,197.27999877929688
2025-08-06,193.91000366210938
2025-08-07,193.52000427246094
2025-08-08,196.25
2025-08-11,196.52000427246094
2025-08-12,198.86000061035156
2025-08-13,202.85000610351562
2025-08-14,198.97000122070312
2025-08-15,198.8000030517578
2025-08-18,198.13999938964844
2025-08-19,199.0800018310547
2025-08-20,189.64999389648438
2025-08-21,190.5500030517578
2025-08-22,194.63999938964844
2025-08-25,193.27999877929688
2025-08-26,189.32000732421875
2025-08-27,186.99000549316406
2025-08-28,186.9199981689453
2025-08-29,185.25
2025-09-02,179.50999450683594
2025-09-03,175.13999938964844
2025-09-04,178.17999267578125
2025-09-05,181.3000030517578
2025-09-08,183.97000122070312
2025-09-09,181.8000030517578
2025-09-10,185.00999450683594
2025-09-11,187.86000061035156
2025-09-12,184.38999938964844
2025-09-15,185.7100067138672
2025-09-16,183.61000061035156
2025-09-17,181.2899932861328
2025-09-18,184.0399932861328
2025-09-19,182.27999877929688
2025-09-22,185.86000061035156
2025-09-23,166.77000427246094
2025-09-24,167.36000061035156
2025-09-25,164.25999450683594
2025-09-26,168.27000427246094
2025-09-29,165.82000732421875
2025-09-30,167.39999389648438
2025-10-01,167.88999938964844
2025-10-02,169.99000549316406
2025-10-03,165.6699981689453
2025-10-06,164.1300048828125
2025-10-07,166.9499969482422
2025-10-08,171.3300018310547
2025-10-09,171.9199981689453
2025-10-10,170.0800018310547
2025-10-13,174.1199951171875
2025-10-14,183.82000732421875
2025-10-15,191.6699981689453
2025-10-16,192.63999938964844
2025-10-17,190.49000549316406
2025-10-20,195.77000427246094
2025-10-21,192.5
2025-10-22,183.08999633789062
2025-10-23,189.0399932861328
2025-10-24,191.9499969482422
2025-10-27,190.41000366210938
2025-10-28,190.14999389648438
2025-10-29,180.86000061035156
2025-10-30,165.77999877929688
2025-10-31,168.02000427246094
2025-11-03,163.75
2025-11-04,156.58999633789062
2025-11-05,159.17999267578125
2025-11-06,153.7899932861328
2025-11-07,155.2899932861328
2025-11-10,156.63999938964844
2025-11-11,157.9199981689453
2025-11-12,162.4199981689453
2025-11-13,154.6300048828125
2025-11-14,151.2100067138672
2025-11-17,140.50999450683594
2025-11-18,142.4600067138672
2025-11-19,147.25999450683594
2025-11-20,140.22000122070312
2025-11-21,146.0399932861328
2025-11-24,144.72999572753906
2025-11-25,148.55999755859375
2025-11-26,148.82000732421875
2025-11-28,151.6300048828125
2025-12-01,149.22000122070312
2025-12-02,155.30999755859375
2025-12-03,159.1699981689453
2025-12-04,163.24000549316406
2025-12-05,162.3300018310547
2025-12-08,164.0399932861328
2025-12-09,160.11000061035156
2025-12-10,166.57000732421875
2025-12-11,167.64999389648438
2025-12-12,160.75
2025-12-15,158.42999267578125
2025-12-16,155.36000061035156
2025-12-17,144.82000732421875
2025-12-18,136.99000549316406
2025-12-19,138.94000244140625
2025-12-22,140.0500030517578
2025-12-23,139.8699951171875
2025-12-24,140.80999755859375
2025-12-26,140.55999755859375
2025-12-29,138.47999572753906
2025-12-30,137.86000061035156
2025-12-31,136.3699951171875
2026-01-02,141.10000610351562
2026-01-05,148.67999267578125
2026-01-06,145.27000427246094
2026-01-07,141.86000061035156
2026-01-08,148.7899932861328
2026-01-09,152.77999877929688
2026-01-12,156.60000610351562
2026-01-13,157.6999969482422
2026-01-14,160.25999450683594
2026-01-15,161.42999267578125
2026-01-16,160.85000610351562
2026-01-20,162.05999755859375
2026-01-21,172.05999755859375
2026-01-22,175.33999633789062
2026-01-23,173.00999450683594
2026-01-26,167.11000061035156
2026-01-27,170.4499969482422
2026-01-28,174.1699981689453
2026-01-29,170.00999450683594
2026-01-30,168.0399932861328
2026-02-02,170.9600067138672
2026-02-03,173.27999877929688
2026-02-04,177.17999267578125
2026-02-05,172.3699951171875
2026-02-06,183.52999877929688
2026-02-09,185.8300018310547
2026-02-10,182.3000030517578
2026-02-11,214.99000549316406
2026-02-12,215.72999572753906
2026-02-13,224.4499969482422
2026-02-17,233.4600067138672
2026-02-18,228.35000610351562
2026-02-19,227.47000122070312
2026-02-20,229.19000244140625
2026-02-23,227.4499969482422
2026-02-24,235.1699981689453
2026-02-25,236.5800018310547
2026-02-26,234.35000610351562
2026-02-27,225.3699951171875
2026-03-02,230.3800048828125
2026-03-03,221.2100067138672
2026-03-04,220.88999938964844
2026-03-05,218.80999755859375
2026-03-06,204.02000427246094
2026-03-09,207.11000061035156
2026-03-10,210.7100067138672
2026-03-11,212.6199951171875
2026-03-12,204.10000610351562
2026-03-13,200.52999877929688
2026-03-16,202.47999572753906
2026-03-17,205.17999267578125
2026-03-18,200.27000427246094
2026-03-19,200.85000610351562
2026-03-20,199.30999755859375
2026-03-23,201.85000610351562
2026-03-24,209.2100067138672
2026-03-25,205.16000366210938
2026-03-26,198.0
2026-03-27,194.39999389648438
2026-03-30,185.5
2026-03-31,195.3300018310547
2026-04-01,199.0500030517578
2026-04-02,194.08999633789062
2026-04-06,195.52000427246094
2026-04-07,191.10000610351562
2026-04-08,202.92999267578125
2026-04-09,207.33999633789062
2026-04-10,207.02999877929688
2026-04-13,205.16000366210938
2026-04-14,211.8699951171875
2026-04-15,204.39999389648438
2026-04-16,207.41000366210938
2026-04-17,212.10000610351562
2026-04-20,217.25999450683594
2026-04-21,213.85000610351562
2026-04-22,213.69000244140625
2026-04-23,218.3800048828125
2026-04-24,220.92999267578125
2026-04-27,220.3000030517578
2026-04-28,217.1199951171875
2026-04-29,252.9199981689453
2026-04-30,259.2300109863281
2026-05-01,259.3399963378906
2026-05-04,257.07000732421875
2026-05-05,263.67999267578125
2026-05-06,266.5899963378906
