Date,Adj Close
2023-09-21,171.9152069091797
2023-09-22,172.76524353027344
2023-09-25,174.0403289794922
2023-09-26,169.96803283691406
2023-09-27,168.45574951171875
2023-09-28,168.71275329589844
2023-09-29,169.22669982910156
2023-10-02,171.7373046875
2023-10-03,170.40293884277344
2023-10-04,171.64834594726562
2023-10-05,172.88389587402344
2023-10-06,175.43399047851562
2023-10-09,176.91659545898438
2023-10-10,176.3235626220703
2023-10-11,177.71722412109375
2023-10-12,178.61668395996094
2023-10-13,176.7782440185547
2023-10-16,176.6497344970703
2023-10-17,175.09788513183594
2023-10-18,173.80308532714844
2023-10-19,173.42750549316406
2023-10-20,170.87738037109375
2023-10-23,170.99598693847656
2023-10-24,171.43089294433594
2023-10-25,169.11802673339844
2023-10-26,164.956787109375
2023-10-27,166.27134704589844
2023-10-30,168.3173828125
2023-10-31,168.79183959960938
2023-11-01,171.95477294921875
2023-11-02,175.51307678222656
2023-11-03,174.60369873046875
2023-11-06,177.15382385253906
2023-11-07,179.7138214111328
2023-11-08,180.7714080810547
2023-11-09,180.29698181152344
2023-11-10,184.4834747314453
2023-11-13,182.89996337890625
2023-11-14,185.51280212402344
2023-11-15,186.0769500732422
2023-11-16,187.75946044921875
2023-11-17,187.73965454101562
2023-11-20,189.48158264160156
2023-11-21,188.67990112304688
2023-11-22,189.343017578125
2023-11-24,188.01678466796875
2023-11-27,187.83863830566406
2023-11-28,188.4423828125
2023-11-29,187.42295837402344
2023-11-30,187.99700927734375
2023-12-01,189.27374267578125
2023-12-04,187.48233032226562
2023-12-05,191.4313201904297
2023-12-06,190.3426513671875
2023-12-07,192.2725830078125
2023-12-08,193.6977996826172
2023-12-11,191.19378662109375
2023-12-12,192.7080535888672
2023-12-13,195.9246368408203
2023-12-14,196.07310485839844
2023-12-15,195.53866577148438
2023-12-18,193.8759307861328
2023-12-19,194.91514587402344
2023-12-20,192.82684326171875
2023-12-21,192.6783447265625
2023-12-22,191.60948181152344
2023-12-26,191.0651092529297
2023-12-27,191.16409301757812
2023-12-28,191.5896453857422
2023-12-29,190.55047607421875
2024-01-02,183.73130798339844
2024-01-03,182.35560607910156
2024-01-04,180.03964233398438
2024-01-05,179.3171844482422
2024-01-08,183.6521453857422
2024-01-09,183.23643493652344
2024-01-10,184.275634765625
2024-01-11,183.6818389892578
2024-01-12,184.0084228515625
2024-01-16,181.74200439453125
2024-01-17,180.80174255371094
2024-01-18,186.69056701660156
2024-01-19,189.59042358398438
2024-01-22,191.896484375
2024-01-23,193.1732177734375
2024-01-24,192.5001983642578
2024-01-25,192.17361450195312
2024-01-26,190.44161987304688
2024-01-29,189.75868225097656
2024-01-30,186.1066131591797
2024-01-31,182.50404357910156
2024-02-01,184.9387664794922
2024-02-02,183.93914794921875
2024-02-05,185.75035095214844
2024-02-06,187.35365295410156
2024-02-07,187.46253967285156
2024-02-08,186.3837432861328
2024-02-09,187.14682006835938
2024-02-12,185.46212768554688
2024-02-13,183.37115478515625
2024-02-14,182.4892120361328
2024-02-15,182.20181274414062
2024-02-16,180.66578674316406
2024-02-20,179.92254638671875
2024-02-21,180.6757049560547
2024-02-22,182.70721435546875
2024-02-23,180.8739013671875
2024-02-26,179.5261688232422
2024-02-27,180.98291015625
2024-02-28,179.78379821777344
2024-02-29,179.119873046875
2024-03-01,178.03970336914062
2024-03-04,173.52081298828125
2024-03-05,168.58572387695312
2024-03-06,167.59474182128906
2024-03-07,167.475830078125
2024-03-08,169.19021606445312
2024-03-11,171.1920166015625
2024-03-12,171.6676483154297
2024-03-13,169.58660888671875
2024-03-14,171.43975830078125
2024-03-15,171.0631866455078
2024-03-18,172.1532440185547
2024-03-19,174.49197387695312
2024-03-20,177.05862426757812
2024-03-21,169.8244171142578
2024-03-22,170.7262420654297
2024-03-25,169.3091278076172
2024-03-26,168.17942810058594
2024-03-27,171.7469482421875
2024-03-28,169.93345642089844
2024-04-01,168.49655151367188
2024-04-02,167.3172607421875
2024-04-03,168.1199493408203
2024-04-04,167.29745483398438
2024-04-05,168.0505828857422
2024-04-08,166.9307861328125
2024-04-09,168.13980102539062
2024-04-10,166.26683044433594
2024-04-11,173.4613494873047
2024-04-12,174.95774841308594
2024-04-15,171.13253784179688
2024-04-16,167.85240173339844
2024-04-17,166.48483276367188
2024-04-18,165.53350830078125
2024-04-19,163.5119171142578
2024-04-22,164.34432983398438
2024-04-23,165.39476013183594
2024-04-24,167.4956512451172
2024-04-25,168.3577880859375
2024-04-26,167.7731170654297
2024-04-29,171.93524169921875
2024-04-30,168.79385375976562
2024-05-01,167.7731170654297
2024-05-02,171.46946716308594
2024-05-03,181.72613525390625
2024-05-06,180.07119750976562
2024-05-07,180.75494384765625
2024-05-08,181.09193420410156
2024-05-09,182.90541076660156
2024-05-10,181.64517211914062
2024-05-13,184.85037231445312
2024-05-14,185.99154663085938
2024-05-15,188.2639617919922
2024-05-16,188.38302612304688
2024-05-17,188.41281127929688
2024-05-20,189.57382202148438
2024-05-21,190.873779296875
2024-05-22,189.43490600585938
2024-05-23,185.4457550048828
2024-05-24,188.52197265625
2024-05-28,188.5319061279297
2024-05-29,188.82958984375
2024-05-30,189.82188415527344
2024-05-31,190.77455139160156
2024-06-03,192.54087829589844
2024-06-04,192.85842895507812
2024-06-05,194.3667755126953
2024-06-06,192.9874267578125
2024-06-07,195.37893676757812
2024-06-10,191.6378631591797
2024-06-11,205.56021118164062
2024-06-12,211.4347686767578
2024-06-13,212.59579467773438
2024-06-14,210.85919189453125
2024-06-17,215.00714111328125
2024-06-18,212.64540100097656
2024-06-20,208.07077026367188
2024-06-21,205.8975830078125
2024-06-24,206.5426025390625
2024-06-25,207.46546936035156
2024-06-26,211.61337280273438
2024-06-27,212.45684814453125
2024-06-28,209.00355529785156
2024-07-01,215.08653259277344
2024-07-02,218.57949829101562
2024-07-03,219.84967041015625
2024-07-05,224.60293579101562
2024-07-08,226.0715789794922
2024-07-09,226.92495727539062
2024-07-10,231.1919403076172
2024-07-11,225.82350158691406
2024-07-12,228.7706756591797
2024-07-15,232.60107421875
2024-07-16,233.01785278320312
2024-07-17,227.1234588623047
2024-07-18,222.45948791503906
2024-07-19,222.5885009765625
2024-07-22,222.24119567871094
2024-07-23,223.2831268310547
2024-07-24,216.86277770996094
2024-07-25,215.82086181640625
2024-07-26,216.28724670410156
2024-07-29,216.56507873535156
2024-07-30,217.12078857421875
2024-07-31,220.37559509277344
2024-08-01,216.68417358398438
2024-08-02,218.17263793945312
2024-08-05,207.66392517089844
2024-08-06,205.6395721435547
2024-08-07,208.209716796875
2024-08-08,211.6729278564453
2024-08-09,214.5804443359375
2024-08-12,216.11038208007812
2024-08-13,219.82598876953125
2024-08-14,220.27305603027344
2024-08-15,223.2534637451172
2024-08-16,224.5747833251953
2024-08-19,224.41583251953125
2024-08-20,225.0317840576172
2024-08-21,224.9224853515625
2024-08-22,223.064697265625
2024-08-23,225.359619140625
2024-08-26,225.69741821289062
2024-08-27,226.5418701171875
2024-08-28,225.0119171142578
2024-08-29,228.29037475585938
2024-08-30,227.5055389404297
2024-09-03,221.31619262695312
2024-09-04,219.40872192382812
2024-09-05,220.92874145507812
2024-09-06,219.37892150878906
2024-09-09,219.46835327148438
2024-09-10,218.67355346679688
2024-09-11,221.2069091796875
2024-09-12,221.31619262695312
2024-09-13,221.04795837402344
2024-09-16,214.90830993652344
2024-09-17,215.3751983642578
2024-09-18,219.24977111816406
2024-09-19,227.3763885498047
2024-09-20,226.71075439453125
2024-09-23,224.99205017089844
2024-09-24,225.8861541748047
2024-09-25,224.8927001953125
2024-09-26,226.0352020263672
2024-09-27,226.3034210205078
2024-09-30,231.4794464111328
2024-10-01,224.7337646484375
2024-10-02,225.30003356933594
2024-10-03,224.19725036621094
2024-10-04,225.3199005126953
2024-10-07,220.24325561523438
2024-10-08,224.29661560058594
2024-10-09,228.04200744628906
2024-10-10,227.54527282714844
2024-10-11,226.0650177001953
2024-10-14,229.79052734375
2024-10-15,232.32391357421875
2024-10-16,230.26739501953125
2024-10-17,230.63497924804688
2024-10-18,233.46636962890625
2024-10-21,234.93670654296875
2024-10-22,234.3207550048828
2024-10-23,229.25404357910156
2024-10-24,229.0653076171875
2024-10-25,229.89981079101562
2024-10-28,231.87681579589844
2024-10-29,232.14508056640625
2024-10-30,228.5983428955078
2024-10-31,224.43569946289062
2024-11-01,221.45526123046875
2024-11-04,220.56114196777344
2024-11-05,221.99176025390625
2024-11-06,221.26651000976562
2024-11-07,225.99545288085938
2024-11-08,225.72691345214844
2024-11-11,223.01174926757812
2024-11-12,223.01174926757812
2024-11-13,223.89691162109375
2024-11-14,226.98007202148438
2024-11-15,223.77755737304688
2024-11-18,226.7811737060547
2024-11-19,227.03973388671875
2024-11-20,227.75584411621094
2024-11-21,227.27847290039062
2024-11-22,228.62109375
2024-11-25,231.60479736328125
2024-11-26,233.78292846679688
2024-11-27,233.6536102294922
2024-11-29,236.0405731201172
2024-12-02,238.28829956054688
2024-12-03,241.33168029785156
2024-12-04,241.68972778320312
2024-12-05,241.71954345703125
2024-12-06,241.52064514160156
2024-12-09,245.40939331054688
2024-12-10,246.42385864257812
2024-12-11,245.1508331298828
2024-12-12,246.6128387451172
2024-12-13,246.7819061279297
2024-12-16,249.67608642578125
2024-12-17,252.1028289794922
2024-12-18,246.70233154296875
2024-12-19,248.432861328125
2024-12-20,253.1073455810547
2024-12-23,253.88311767578125
2024-12-24,256.79718017578125
2024-12-26,257.6127014160156
2024-12-27,254.20135498046875
2024-12-30,250.82977294921875
2024-12-31,249.05946350097656
2025-01-02,242.52517700195312
2025-01-03,242.03782653808594
2025-01-06,243.66891479492188
2025-01-07,240.89407348632812
2025-01-08,241.38140869140625
2025-01-10,235.5631866455078
2025-01-13,233.12649536132812
2025-01-14,232.01258850097656
2025-01-15,236.57763671875
2025-01-16,227.0198516845703
2025-01-17,228.7305145263672
2025-01-21,221.4303741455078
2025-01-22,222.61392211914062
2025-01-23,222.4448699951172
2025-01-24,221.5696258544922
2025-01-27,228.61117553710938
2025-01-28,236.9655303955078
2025-01-29,238.0595245361328
2025-01-30,236.29916381835938
2025-01-31,234.71778869628906
2025-02-03,226.77120971679688
2025-02-04,231.5352020263672
2025-02-05,231.2069854736328
2025-02-06,231.95291137695312
2025-02-07,226.39329528808594
2025-02-10,226.66209411621094
2025-02-11,231.6105499267578
2025-02-12,235.8420867919922
2025-02-13,240.48187255859375
2025-02-14,243.53855895996094
2025-02-18,243.40911865234375
2025-02-19,243.807373046875
2025-02-20,244.76321411132812
2025-02-21,244.4844207763672
2025-02-24,246.0277099609375
2025-02-25,245.9679718017578
2025-02-26,239.31695556640625
2025-02-27,236.27023315429688
2025-02-28,240.79052734375
2025-03-03,236.9970703125
2025-03-04,234.9061737060547
2025-03-05,234.7169952392578
2025-03-06,234.3087921142578
2025-03-07,238.03256225585938
2025-03-10,226.4928436279297
2025-03-11,219.88165283203125
2025-03-12,216.0384063720703
2025-03-13,208.77008056640625
2025-03-14,212.5635528564453
2025-03-17,213.0713348388672
2025-03-18,211.7670440673828
2025-03-19,214.3059539794922
2025-03-20,213.17092895507812
2025-03-21,217.32281494140625
2025-03-24,219.77212524414062
2025-03-25,222.77903747558594
2025-03-26,220.56866455078125
2025-03-27,222.8786163330078
2025-03-28,216.9544219970703
2025-03-31,221.1660614013672
2025-04-01,222.22146606445312
2025-04-02,222.91842651367188
2025-04-03,202.30824279785156
2025-04-04,187.56253051757812
2025-04-07,180.6725616455078
2025-04-08,171.67178344726562
2025-04-09,197.9871063232422
2025-04-10,189.5936737060547
2025-04-11,197.29013061523438
2025-04-14,201.64117431640625
2025-04-15,201.26280212402344
2025-04-16,193.4269561767578
2025-04-17,196.1251983642578
2025-04-21,192.32177734375
2025-04-22,198.8732452392578
2025-04-23,203.71214294433594
2025-04-24,207.46578979492188
2025-04-25,208.371826171875
2025-04-28,209.2281036376953
2025-04-29,210.29345703125
2025-04-30,211.57785034179688
2025-05-01,212.39430236816406
2025-05-02,204.45887756347656
2025-05-05,198.02691650390625
2025-05-06,197.6485595703125
2025-05-07,195.39837646484375
2025-05-08,196.63299560546875
2025-05-09,197.66847229003906
2025-05-12,210.15049743652344
2025-05-13,212.28399658203125
2025-05-14,211.68582153320312
2025-05-15,210.80850219726562
2025-05-16,210.6190643310547
2025-05-19,208.14659118652344
2025-05-20,206.232421875
2025-05-21,201.4768829345703
2025-05-22,200.74908447265625
2025-05-23,194.67759704589844
2025-05-27,199.60260009765625
2025-05-28,199.81195068359375
2025-05-29,199.3433837890625
2025-05-30,200.24066162109375
2025-06-02,201.08807373046875
2025-06-03,202.65330505371094
2025-06-04,202.20468139648438
2025-06-05,200.02133178710938
2025-06-06,203.30133056640625
2025-06-09,200.83883666992188
2025-06-10,202.05511474609375
2025-06-11,198.1769256591797
2025-06-12,198.5956573486328
2025-06-13,195.85400390625
2025-06-16,197.81802368164062
2025-06-17,195.04644775390625
2025-06-18,195.9835968017578
2025-06-20,200.3901824951172
2025-06-23,200.88868713378906
2025-06-24,199.69232177734375
2025-06-25,200.94850158691406
2025-06-26,200.3901824951172
2025-06-27,200.46995544433594
2025-06-30,204.54754638671875
2025-07-01,207.18951416015625
2025-07-02,211.7954864501953
2025-07-03,212.90213012695312
2025-07-07,209.3130340576172
2025-07-08,209.37286376953125
2025-07-09,210.4994354248047
2025-07-10,211.7655792236328
2025-07-11,210.5193634033203
2025-07-14,207.98707580566406
2025-07-15,208.47560119628906
2025-07-16,209.5224151611328
2025-07-17,209.38282775878906
2025-07-18,210.539306640625
2025-07-21,211.83535766601562
2025-07-22,213.74954223632812
2025-07-23,213.50030517578125
2025-07-24,213.11146545410156
2025-07-25,213.2311248779297
2025-07-28,213.40061950683594
2025-07-29,210.62904357910156
2025-07-30,208.415771484375
2025-07-31,206.94027709960938
2025-08-01,201.76602172851562
2025-08-04,202.7330780029297
2025-08-05,202.3043670654297
2025-08-06,212.60304260253906
2025-08-07,219.36245727539062
2025-08-08,228.65419006347656
2025-08-11,226.747802734375
2025-08-12,229.21310424804688
2025-08-13,232.88612365722656
2025-08-14,232.337158203125
2025-08-15,231.1494140625
2025-08-18,230.4507598876953
2025-08-19,230.1213836669922
2025-08-20,225.5800323486328
2025-08-21,224.47215270996094
2025-08-22,227.3267059326172
2025-08-25,226.72784423828125
2025-08-26,228.87376403808594
2025-08-27,230.05152893066406
2025-08-28,232.11758422851562
2025-08-29,231.69837951660156
2025-09-02,229.28298950195312
2025-09-03,238.01634216308594
2025-09-04,239.32383728027344
2025-09-05,239.2340087890625
2025-09-08,237.42745971679688
2025-09-09,233.9041748046875
2025-09-10,226.35855102539062
2025-09-11,229.59239196777344
2025-09-12,233.6247100830078
2025-09-15,236.24969482421875
2025-09-16,237.6969451904297
2025-09-17,238.5353546142578
2025-09-18,237.42745971679688
2025-09-19,245.032958984375
2025-09-22,255.5928192138672
2025-09-23,253.9459686279297
2025-09-24,251.8300018310547
2025-09-25,256.3813171386719
2025-09-26,254.97401428222656
2025-09-29,253.9459686279297
2025-09-30,254.14559936523438
2025-10-01,254.9640350341797
2025-10-02,256.6408386230469
2025-10-03,257.5291442871094
2025-10-06,256.20166015625
2025-10-07,255.99209594726562
2025-10-08,257.569091796875
2025-10-09,253.55670166015625
2025-10-10,244.80340576171875
2025-10-13,247.18885803222656
2025-10-14,247.29864501953125
2025-10-15,248.86566162109375
2025-10-16,246.97926330566406
2025-10-17,251.81002807617188
2025-10-20,261.7411193847656
2025-10-21,262.27008056640625
2025-10-22,257.9583435058594
2025-10-23,259.0861511230469
2025-10-24,262.3200378417969
2025-10-27,268.2986145019531
2025-10-28,268.4882507324219
2025-10-29,269.1869201660156
2025-10-30,270.8836669921875
2025-10-31,269.85565185546875
2025-11-03,268.53814697265625
2025-11-04,269.5262756347656
2025-11-05,269.6260986328125
2025-11-06,269.25677490234375
2025-11-07,267.9592590332031
2025-11-10,269.1781311035156
2025-11-11,274.99267578125
2025-11-12,273.21435546875
2025-11-13,272.6948547363281
2025-11-14,272.15533447265625
2025-11-17,267.2099609375
2025-11-18,267.19000244140625
2025-11-19,268.3089294433594
2025-11-20,266.0010986328125
2025-11-21,271.2361755371094
2025-11-24,275.6620788574219
2025-11-25,276.7110900878906
2025-11-26,277.29052734375
2025-11-28,278.5893249511719
2025-12-01,282.8353576660156
2025-12-02,285.9224548339844
2025-12-03,283.8843688964844
2025-12-04,280.4375915527344
2025-12-05,278.5193786621094
2025-12-08,277.6302185058594
2025-12-09,276.9208679199219
2025-12-10,278.5193786621094
2025-12-11,277.77008056640625
2025-12-12,278.0198669433594
2025-12-15,273.8537292480469
2025-12-16,274.353271484375
2025-12-17,271.58587646484375
2025-12-18,271.935546875
2025-12-19,273.4141845703125
2025-12-22,270.7166748046875
2025-12-23,272.1053771972656
2025-12-24,273.55401611328125
2025-12-26,273.1444091796875
2025-12-29,273.50408935546875
2025-12-30,272.82470703125
2025-12-31,271.6058349609375
2026-01-02,270.75665283203125
2026-01-05,267.0101623535156
2026-01-06,262.1147155761719
2026-01-07,260.08660888671875
2026-01-08,258.7978515625
2026-01-09,259.1275329589844
2026-01-12,260.0067138671875
2026-01-13,260.8059387207031
2026-01-14,259.71697998046875
2026-01-15,257.9685974121094
2026-01-16,255.29112243652344
2026-01-20,246.46937561035156
2026-01-21,247.41848754882812
2026-01-22,248.1178436279297
2026-01-23,247.80812072753906
2026-01-26,255.17123413085938
2026-01-27,258.0285339355469
2026-01-28,256.2002868652344
2026-01-29,258.0385437011719
2026-01-30,259.2374267578125
2026-02-02,269.7575988769531
2026-02-03,269.22808837890625
2026-02-04,276.23150634765625
2026-02-05,275.6520690917969
2026-02-06,277.8599853515625
2026-02-09,274.6199951171875
2026-02-10,273.67999267578125
2026-02-11,275.5
2026-02-12,261.7300109863281
2026-02-13,255.77999877929688
2026-02-17,263.8800048828125
2026-02-18,264.3500061035156
2026-02-19,260.5799865722656
2026-02-20,264.5799865722656
2026-02-23,266.17999267578125
2026-02-24,272.1400146484375
2026-02-25,274.2300109863281
2026-02-26,272.95001220703125
2026-02-27,264.17999267578125
2026-03-02,264.7200012207031
2026-03-03,263.75
2026-03-04,262.5199890136719
2026-03-05,260.2900085449219
2026-03-06,257.4599914550781
2026-03-09,259.8800048828125
2026-03-10,260.8299865722656
2026-03-11,260.80999755859375
2026-03-12,255.75999450683594
2026-03-13,250.1199951171875
2026-03-16,252.82000732421875
2026-03-17,254.22999572753906
2026-03-18,249.94000244140625
2026-03-19,248.9600067138672
2026-03-20,247.99000549316406
2026-03-23,251.49000549316406
2026-03-24,251.63999938964844
2026-03-25,252.6199951171875
2026-03-26,252.88999938964844
2026-03-27,248.8000030517578
2026-03-30,246.6300048828125
2026-03-31,253.7899932861328
2026-04-01,255.6300048828125
2026-04-02,255.9199981689453
2026-04-06,258.8599853515625
2026-04-07,253.5
2026-04-08,258.8999938964844
2026-04-09,260.489990234375
2026-04-10,260.4800109863281
2026-04-13,259.20001220703125
2026-04-14,258.8299865722656
2026-04-15,266.42999267578125
2026-04-16,263.3999938964844
2026-04-17,270.2300109863281
2026-04-20,273.04998779296875
2026-04-21,266.1700134277344
2026-04-22,273.1700134277344
2026-04-23,273.42999267578125
2026-04-24,271.05999755859375
2026-04-27,267.6099853515625
2026-04-28,270.7099914550781
2026-04-29,270.1700134277344
2026-04-30,271.3500061035156
2026-05-01,280.1400146484375
2026-05-04,276.8299865722656
2026-05-05,284.17999267578125
2026-05-06,285.07501220703125
